episode,round,index,class
M4-E01,12,10,M4
M4-E01,13,11,M4
M4-E01,14,10,M4
M4-E01,15,11,M4
M4-E01,16,10,M4
M4-E01,17,11,M4
M4-E01,18,10,M4
M4-E01,19,11,M4
M4-E01,20,10,M4
M4-E01,21,11,M4
M4-E01,22,10,M4
M4-E01,23,11,M4
M4-E01,24,10,M4
M4-E01,25,11,M4
M4-E01,26,10,M4
M4-E01,27,11,M4
M4-E01,28,10,M4
M4-E01,29,11,M4
M4-E01,30,10,M4
M4-E01,31,11,M4
M4-E01,32,10,M4
M4-E01,33,11,M4
M4-E01,34,10,M4
M4-E01,35,11,M4
M4-E01,36,10,M4
M4-E01,37,11,M4
M4-E01,38,10,M4
M4-E01,39,11,M4
M4-E01,40,10,M4
M4-E01,41,11,M4
M4-E01,42,10,M4
M4-E01,43,11,M4
M4-E01,44,10,M4
M4-E01,45,11,M4
M4-E01,46,10,M4
M4-E01,47,11,M4
M4-E01,48,10,M4
M4-E01,49,11,M4
M4-E01,50,10,M4
M4-E01,51,11,M4
M4-E01,52,10,M4
M4-E01,53,11,M4
M4-E01,54,10,M4
M4-E01,55,11,M4
M4-E01,56,10,M4
M4-E01,57,11,M4
M4-E01,58,10,M4
M4-E01,59,11,M4
M4-E01,60,10,M4
M4-E01,61,11,M4
M4-E01,62,10,M4
M4-E01,63,11,M4
M4-E01,64,10,M4
M4-E01,65,11,M4
M4-E01,66,10,M4
M4-E01,67,11,M4
M4-E01,68,10,M4
M4-E01,69,11,M4
M4-E01,70,10,M4
M4-E01,71,11,M4
M4-E01,72,10,M4
M4-E01,73,11,M4
M4-E01,74,10,M4
M4-E01,75,11,M4
M4-E01,76,10,M4
M4-E01,77,11,M4
M4-E01,78,10,M4
M4-E01,79,11,M4
M4-E01,80,10,M4
M4-E01,81,11,M4
M4-E01,82,10,M4
M4-E01,83,11,M4
M4-E01,84,10,M4
M4-E01,85,11,M4
M4-E01,86,10,M4
M4-E01,87,11,M4
M4-E01,88,10,M4
M4-E01,89,11,M4
M4-E01,90,10,M4
M4-E01,91,11,M4
M4-E01,92,10,M4
M4-E01,93,11,M4
M4-E01,94,10,M4
M4-E01,95,11,M4
M4-E01,96,10,M4
M4-E01,97,11,M4
M4-E01,98,10,M4
M4-E01,99,11,M4
M7-E05,0,17,M7
M7-E05,1,17,M7
M7-E05,2,17,M7
M7-E05,3,17,M7
M7-E05,4,17,M7
M7-E05,5,17,M7
M7-E05,6,17,M7
M7-E05,7,17,M7
M7-E05,8,17,M7
M7-E05,9,17,M7
M7-E05,10,17,M7
M7-E05,11,17,M7
M7-E05,12,17,M7
M7-E05,13,17,M7
M7-E05,14,17,M7
M7-E05,15,17,M7
M7-E05,16,17,M7
M7-E05,17,17,M7
M7-E05,18,17,M7
M7-E05,19,17,M7
M7-E05,20,17,M7
M7-E05,21,17,M7
M7-E05,22,17,M7
M7-E05,23,17,M7
M7-E05,24,17,M7
M7-E05,25,17,M7
M7-E05,26,17,M7
M7-E05,27,17,M7
M7-E05,28,17,M7
M7-E05,29,17,M7
M7-E05,30,17,M7
M7-E05,31,17,M7
M7-E05,32,17,M7
M7-E05,33,17,M7
M7-E05,34,17,M7
M7-E05,35,17,M7
M7-E05,36,17,M7
M7-E05,37,17,M7
M7-E05,38,17,M7
M7-E05,39,17,M7
M7-E05,40,17,M7
M7-E05,41,17,M7
M7-E05,42,17,M7
M7-E05,43,17,M7
M7-E05,44,17,M7
M7-E05,45,17,M7
M7-E05,46,17,M7
M7-E05,47,17,M7
M7-E05,48,17,M7
M7-E05,49,17,M7
M7-E05,50,17,M7
M7-E05,51,17,M7
M7-E05,52,17,M7
M7-E05,53,17,M7
M7-E05,54,17,M7
M7-E05,55,17,M7
M7-E05,56,17,M7
M7-E05,57,17,M7
M7-E05,58,17,M7
M7-E05,59,17,M7
M7-E05,60,17,M7
M7-E05,61,17,M7
M7-E05,62,17,M7
M7-E05,63,17,M7
M7-E05,64,17,M7
M7-E05,65,17,M7
M7-E05,66,17,M7
M7-E05,67,17,M7
M7-E05,68,17,M7
M7-E05,69,17,M7
M7-E05,70,17,M7
M7-E05,71,17,M7
M7-E05,72,17,M7
M7-E05,73,17,M7
M7-E05,74,17,M7
M7-E05,75,17,M7
M7-E05,76,17,M7
M7-E05,77,17,M7
M7-E05,78,17,M7
M7-E05,79,17,M7
M7-E05,80,17,M7
M7-E05,81,17,M7
M7-E05,82,17,M7
M7-E05,83,17,M7
M7-E05,84,17,M7
M7-E05,85,17,M7
M7-E05,86,17,M7
M7-E05,87,17,M7
M7-E05,88,17,M7
M7-E05,89,17,M7
M7-E05,90,17,M7
M7-E05,91,17,M7
M7-E05,92,17,M7
M7-E05,93,17,M7
M7-E05,94,17,M7
M7-E05,95,17,M7
M7-E05,96,17,M7
M7-E05,97,17,M7
M7-E05,98,17,M7
M7-E05,99,17,M7
M3-E05,0,103,M3
M3-E05,1,109,M3
M3-E05,2,109,M3
M3-E05,3,104,M3
M3-E05,4,105,M3
M3-E05,5,102,M3
M3-E05,6,100,M3
M3-E05,7,104,M3
M3-E05,8,105,M3
M3-E05,9,107,M3
M3-E05,10,101,M3
M3-E05,11,108,M3
M3-E05,12,102,M3
M3-E05,13,100,M3
M3-E05,14,102,M3
M3-E05,15,103,M3
M3-E05,16,102,M3
M3-E05,17,109,M3
M3-E05,18,104,M3
M3-E05,19,102,M3
M3-E05,20,102,M3
M3-E05,21,106,M3
M3-E05,22,109,M3
M3-E05,23,103,M3
M3-E05,24,108,M3
M3-E05,25,102,M3
M3-E05,26,104,M3
M3-E05,27,107,M3
M3-E05,28,103,M3
M3-E05,29,104,M3
M3-E05,30,101,M3
M3-E05,31,104,M3
M3-E05,32,108,M3
M3-E05,33,109,M3
M3-E05,34,107,M3
M3-E05,35,106,M3
M3-E05,36,107,M3
M3-E05,37,106,M3
M3-E05,38,105,M3
M3-E05,39,108,M3
M3-E05,40,103,M3
M3-E05,41,109,M3
M3-E05,42,103,M3
M3-E05,43,100,M3
M3-E05,44,102,M3
M3-E05,45,107,M3
M3-E05,46,104,M3
M3-E05,47,104,M3
M3-E05,48,108,M3
M3-E05,49,102,M3
M3-E05,50,109,M3
M3-E05,51,105,M3
M3-E05,52,106,M3
M3-E05,53,107,M3
M3-E05,54,101,M3
M3-E05,55,106,M3
M3-E05,56,101,M3
M3-E05,57,102,M3
M3-E05,58,109,M3
M3-E05,59,103,M3
M3-E05,60,107,M3
M3-E05,61,102,M3
M3-E05,62,102,M3
M3-E05,63,108,M3
M3-E05,64,103,M3
M3-E05,65,107,M3
M3-E05,66,106,M3
M3-E05,67,103,M3
M3-E05,68,104,M3
M3-E05,69,107,M3
M3-E05,70,104,M3
M3-E05,71,108,M3
M3-E05,72,100,M3
M3-E05,73,100,M3
M3-E05,74,102,M3
M3-E05,75,104,M3
M3-E05,76,108,M3
M3-E05,77,104,M3
M3-E05,78,102,M3
M3-E05,79,105,M3
M3-E05,80,102,M3
M3-E05,81,100,M3
M3-E05,82,101,M3
M3-E05,83,103,M3
M3-E05,84,100,M3
M3-E05,85,100,M3
M3-E05,86,100,M3
M3-E05,87,104,M3
M3-E05,88,107,M3
M3-E05,89,104,M3
M3-E05,90,107,M3
M3-E05,91,101,M3
M3-E05,92,107,M3
M3-E05,93,101,M3
M3-E05,94,109,M3
M3-E05,95,108,M3
M3-E05,96,101,M3
M3-E05,97,109,M3
M3-E05,98,105,M3
M3-E05,99,102,M3
M2-E09,0,17,M2
M2-E09,1,23,M2
M2-E09,2,17,M2
M2-E09,3,23,M2
M2-E09,4,23,M2
M2-E09,5,23,M2
M2-E09,6,23,M2
M2-E09,7,23,M2
M2-E09,8,23,M2
M2-E09,9,23,M2
M2-E09,10,17,M2
M2-E09,11,17,M2
M2-E09,12,17,M2
M2-E09,13,17,M2
M2-E09,14,17,M2
M2-E09,15,23,M2
M2-E09,16,23,M2
M2-E09,17,17,M2
M2-E09,18,23,M2
M2-E09,19,17,M2
M2-E09,20,23,M2
M2-E09,21,23,M2
M2-E09,22,23,M2
M2-E09,23,17,M2
M2-E09,24,23,M2
M2-E09,25,23,M2
M2-E09,26,17,M2
M2-E09,27,17,M2
M2-E09,28,17,M2
M2-E09,29,17,M2
M2-E09,30,23,M2
M2-E09,31,23,M2
M2-E09,32,23,M2
M2-E09,33,17,M2
M2-E09,34,17,M2
M2-E09,35,17,M2
M2-E09,36,17,M2
M2-E09,37,17,M2
M2-E09,38,17,M2
M2-E09,39,17,M2
M2-E09,40,17,M2
M2-E09,41,17,M2
M2-E09,42,17,M2
M2-E09,43,17,M2
M2-E09,44,17,M2
M2-E09,45,17,M2
M2-E09,46,17,M2
M2-E09,47,23,M2
M2-E09,48,23,M2
M2-E09,49,23,M2
M2-E09,50,17,M2
M2-E09,51,17,M2
M2-E09,52,23,M2
M2-E09,53,23,M2
M2-E09,54,17,M2
M2-E09,55,17,M2
M2-E09,56,17,M2
M2-E09,57,17,M2
M2-E09,58,17,M2
M2-E09,59,23,M2
M2-E09,60,23,M2
M2-E09,61,23,M2
M2-E09,62,23,M2
M2-E09,63,17,M2
M2-E09,64,23,M2
M2-E09,65,23,M2
M2-E09,66,23,M2
M2-E09,67,17,M2
M2-E09,68,17,M2
M2-E09,69,23,M2
M2-E09,70,23,M2
M2-E09,71,23,M2
M2-E09,72,23,M2
M2-E09,73,17,M2
M2-E09,74,23,M2
M2-E09,75,23,M2
M2-E09,76,23,M2
M2-E09,77,23,M2
M2-E09,78,17,M2
M2-E09,79,23,M2
M2-E09,80,23,M2
M2-E09,81,17,M2
M2-E09,82,23,M2
M2-E09,83,23,M2
M2-E09,84,23,M2
M2-E09,85,23,M2
M2-E09,86,17,M2
M2-E09,87,17,M2
M2-E09,88,23,M2
M2-E09,89,17,M2
M2-E09,90,17,M2
M2-E09,91,23,M2
M2-E09,92,17,M2
M2-E09,93,23,M2
M2-E09,94,17,M2
M2-E09,95,23,M2
M2-E09,96,23,M2
M2-E09,97,17,M2
M2-E09,98,17,M2
M2-E09,99,17,M2
M0-E13,0,17,M0
M0-E13,1,17,M0
M0-E13,2,17,M0
M0-E13,3,17,M0
M0-E13,4,17,M0
M0-E13,5,17,M0
M0-E13,6,17,M0
M0-E13,7,17,M0
M0-E13,8,17,M0
M0-E13,9,17,M0
M0-E13,10,17,M0
M0-E13,11,17,M0
M0-E13,12,17,M0
M0-E13,13,17,M0
M0-E13,14,17,M0
M0-E13,15,17,M0
M0-E13,16,17,M0
M0-E13,17,17,M0
M0-E13,18,17,M0
M0-E13,19,17,M0
M0-E13,20,17,M0
M0-E13,21,17,M0
M0-E13,22,17,M0
M0-E13,23,17,M0
M0-E13,24,17,M0
M0-E13,25,17,M0
M0-E13,26,17,M0
M0-E13,27,17,M0
M0-E13,28,17,M0
M0-E13,29,17,M0
M0-E13,30,17,M0
M0-E13,31,17,M0
M0-E13,32,17,M0
M0-E13,33,17,M0
M0-E13,34,17,M0
M0-E13,35,17,M0
M0-E13,36,17,M0
M0-E13,37,17,M0
M0-E13,38,17,M0
M0-E13,39,17,M0
M0-E13,40,17,M0
M0-E13,41,17,M0
M0-E13,42,17,M0
M0-E13,43,17,M0
M0-E13,44,17,M0
M0-E13,45,17,M0
M0-E13,46,17,M0
M0-E13,47,17,M0
M0-E13,48,17,M0
M0-E13,49,17,M0
M0-E13,50,17,M0
M0-E13,51,17,M0
M0-E13,52,17,M0
M0-E13,53,17,M0
M0-E13,54,17,M0
M0-E13,55,17,M0
M0-E13,56,17,M0
M0-E13,57,17,M0
M0-E13,58,17,M0
M0-E13,59,17,M0
M0-E13,60,17,M0
M0-E13,61,17,M0
M0-E13,62,17,M0
M0-E13,63,17,M0
M0-E13,64,17,M0
M0-E13,65,17,M0
M0-E13,66,17,M0
M0-E13,67,17,M0
M0-E13,68,17,M0
M0-E13,69,17,M0
M0-E13,70,17,M0
M0-E13,71,17,M0
M0-E13,72,17,M0
M0-E13,73,17,M0
M0-E13,74,17,M0
M0-E13,75,17,M0
M0-E13,76,17,M0
M0-E13,77,17,M0
M0-E13,78,17,M0
M0-E13,79,17,M0
M0-E13,80,17,M0
M0-E13,81,17,M0
M0-E13,82,17,M0
M0-E13,83,17,M0
M0-E13,84,17,M0
M0-E13,85,17,M0
M0-E13,86,17,M0
M0-E13,87,17,M0
M0-E13,88,17,M0
M0-E13,89,17,M0
M0-E13,90,17,M0
M0-E13,91,17,M0
M0-E13,92,17,M0
M0-E13,93,17,M0
M0-E13,94,17,M0
M0-E13,95,17,M0
M0-E13,96,17,M0
M0-E13,97,17,M0
M0-E13,98,17,M0
M0-E13,99,17,M0
M5-E08,0,10,M5
M5-E08,1,12,M5
M5-E08,2,10,M5
M5-E08,3,12,M5
M5-E08,4,10,M5
M5-E08,5,12,M5
M5-E08,6,10,M5
M5-E08,7,12,M5
M5-E08,8,10,M5
M5-E08,9,12,M5
M5-E08,10,10,M5
M5-E08,11,12,M5
M5-E08,12,10,M5
M5-E08,13,12,M5
M5-E08,14,10,M5
M5-E08,15,12,M5
M5-E08,16,10,M5
M5-E08,17,12,M5
M5-E08,18,10,M5
M5-E08,19,12,M5
M5-E08,20,10,M5
M5-E08,21,12,M5
M5-E08,22,10,M5
M5-E08,23,12,M5
M5-E08,24,10,M5
M5-E08,25,12,M5
M5-E08,26,10,M5
M5-E08,27,12,M5
M5-E08,28,10,M5
M5-E08,29,12,M5
M5-E08,30,10,M5
M5-E08,31,12,M5
M5-E08,32,10,M5
M5-E08,33,12,M5
M5-E08,34,10,M5
M5-E08,35,12,M5
M5-E08,36,10,M5
M5-E08,37,12,M5
M5-E08,38,10,M5
M5-E08,39,12,M5
M5-E08,40,10,M5
M5-E08,41,12,M5
M5-E08,42,10,M5
M5-E08,43,12,M5
M5-E08,44,10,M5
M5-E08,45,12,M5
M5-E08,46,10,M5
M5-E08,47,12,M5
M5-E08,48,10,M5
M5-E08,49,12,M5
M5-E08,50,10,M5
M5-E08,51,12,M5
M5-E08,52,10,M5
M5-E08,53,12,M5
M5-E08,54,10,M5
M5-E08,55,12,M5
M5-E08,56,10,M5
M5-E08,57,12,M5
M5-E08,58,10,M5
M5-E08,59,12,M5
M5-E08,60,10,M5
M5-E08,61,12,M5
M5-E08,62,10,M5
M5-E08,63,12,M5
M5-E08,64,10,M5
M5-E08,65,12,M5
M5-E08,66,10,M5
M5-E08,67,12,M5
M5-E08,68,10,M5
M5-E08,69,12,M5
M5-E08,70,10,M5
M5-E08,71,12,M5
M5-E08,72,10,M5
M5-E08,73,12,M5
M5-E08,74,10,M5
M5-E08,75,12,M5
M5-E08,76,10,M5
M5-E08,77,12,M5
M5-E08,78,10,M5
M5-E08,79,12,M5
M5-E08,80,10,M5
M5-E08,81,12,M5
M5-E08,82,10,M5
M5-E08,83,12,M5
M5-E08,84,10,M5
M5-E08,85,12,M5
M5-E08,86,10,M5
M5-E08,87,12,M5
M5-E08,88,10,M5
M5-E08,89,12,M5
M5-E08,90,10,M5
M5-E08,91,12,M5
M5-E08,92,10,M5
M5-E08,93,12,M5
M5-E08,94,10,M5
M5-E08,95,12,M5
M5-E08,96,10,M5
M5-E08,97,12,M5
M5-E08,98,10,M5
M5-E08,99,12,M5
M3-E00,0,108,M3
M3-E00,1,101,M3
M3-E00,2,105,M3
M3-E00,3,104,M3
M3-E00,4,106,M3
M3-E00,5,109,M3
M3-E00,6,104,M3
M3-E00,7,101,M3
M3-E00,8,103,M3
M3-E00,9,105,M3
M3-E00,10,104,M3
M3-E00,11,109,M3
M3-E00,12,104,M3
M3-E00,13,108,M3
M3-E00,14,108,M3
M3-E00,15,100,M3
M3-E00,16,106,M3
M3-E00,17,104,M3
M3-E00,18,105,M3
M3-E00,19,108,M3
M3-E00,20,102,M3
M3-E00,21,104,M3
M3-E00,22,107,M3
M3-E00,23,108,M3
M3-E00,24,106,M3
M3-E00,25,105,M3
M3-E00,26,105,M3
M3-E00,27,105,M3
M3-E00,28,102,M3
M3-E00,29,106,M3
M3-E00,30,101,M3
M3-E00,31,100,M3
M3-E00,32,107,M3
M3-E00,33,107,M3
M3-E00,34,107,M3
M3-E00,35,104,M3
M3-E00,36,104,M3
M3-E00,37,101,M3
M3-E00,38,101,M3
M3-E00,39,101,M3
M3-E00,40,104,M3
M3-E00,41,109,M3
M3-E00,42,104,M3
M3-E00,43,109,M3
M3-E00,44,102,M3
M3-E00,45,109,M3
M3-E00,46,104,M3
M3-E00,47,104,M3
M3-E00,48,105,M3
M3-E00,49,109,M3
M3-E00,50,101,M3
M3-E00,51,103,M3
M3-E00,52,109,M3
M3-E00,53,106,M3
M3-E00,54,109,M3
M3-E00,55,106,M3
M3-E00,56,101,M3
M3-E00,57,105,M3
M3-E00,58,109,M3
M3-E00,59,102,M3
M3-E00,60,109,M3
M3-E00,61,106,M3
M3-E00,62,102,M3
M3-E00,63,105,M3
M3-E00,64,102,M3
M3-E00,65,100,M3
M3-E00,66,108,M3
M3-E00,67,102,M3
M3-E00,68,105,M3
M3-E00,69,104,M3
M3-E00,70,103,M3
M3-E00,71,107,M3
M3-E00,72,106,M3
M3-E00,73,106,M3
M3-E00,74,101,M3
M3-E00,75,101,M3
M3-E00,76,109,M3
M3-E00,77,103,M3
M3-E00,78,108,M3
M3-E00,79,108,M3
M3-E00,80,108,M3
M3-E00,81,101,M3
M3-E00,82,103,M3
M3-E00,83,102,M3
M3-E00,84,105,M3
M3-E00,85,100,M3
M3-E00,86,101,M3
M3-E00,87,101,M3
M3-E00,88,107,M3
M3-E00,89,108,M3
M3-E00,90,106,M3
M3-E00,91,108,M3
M3-E00,92,108,M3
M3-E00,93,109,M3
M3-E00,94,101,M3
M3-E00,95,103,M3
M3-E00,96,107,M3
M3-E00,97,103,M3
M3-E00,98,103,M3
M3-E00,99,105,M3
M6-E17,0,37,M6
M6-E17,1,37,M6
M6-E17,2,37,M6
M6-E17,3,37,M6
M6-E17,4,37,M6
M6-E17,5,37,M6
M6-E17,6,37,M6
M6-E17,7,37,M6
M6-E17,8,37,M6
M6-E17,9,37,M6
M6-E17,10,37,M6
M6-E17,11,37,M6
M6-E17,12,37,M6
M6-E17,13,37,M6
M6-E17,14,37,M6
M6-E17,15,37,M6
M6-E17,16,37,M6
M6-E17,17,37,M6
M6-E17,18,37,M6
M6-E17,19,37,M6
M6-E17,20,37,M6
M6-E17,21,37,M6
M6-E17,22,37,M6
M6-E17,23,37,M6
M6-E17,24,37,M6
M6-E17,25,37,M6
M6-E17,26,37,M6
M6-E17,27,37,M6
M6-E17,28,37,M6
M6-E17,29,37,M6
M6-E17,30,37,M6
M6-E17,31,37,M6
M6-E17,32,37,M6
M6-E17,33,37,M6
M6-E17,34,37,M6
M6-E17,35,37,M6
M6-E17,36,37,M6
M6-E17,37,37,M6
M6-E17,38,37,M6
M6-E17,39,37,M6
M6-E17,40,37,M6
M6-E17,41,37,M6
M6-E17,42,37,M6
M6-E17,43,37,M6
M6-E17,44,37,M6
M6-E17,45,37,M6
M6-E17,46,37,M6
M6-E17,47,37,M6
M6-E17,48,37,M6
M6-E17,49,37,M6
M6-E17,50,37,M6
M6-E17,51,37,M6
M6-E17,52,37,M6
M6-E17,53,37,M6
M6-E17,54,37,M6
M6-E17,55,37,M6
M6-E17,56,37,M6
M6-E17,57,37,M6
M6-E17,58,37,M6
M6-E17,59,37,M6
M6-E17,60,37,M6
M6-E17,61,37,M6
M6-E17,62,37,M6
M6-E17,63,37,M6
M6-E17,64,37,M6
M6-E17,65,37,M6
M6-E17,66,37,M6
M6-E17,67,37,M6
M6-E17,68,37,M6
M6-E17,69,37,M6
M6-E17,70,37,M6
M6-E17,71,37,M6
M6-E17,72,37,M6
M6-E17,73,37,M6
M6-E17,74,37,M6
M6-E17,75,37,M6
M6-E17,76,37,M6
M6-E17,77,37,M6
M6-E17,78,37,M6
M6-E17,79,37,M6
M6-E17,80,37,M6
M6-E17,81,37,M6
M6-E17,82,37,M6
M6-E17,83,37,M6
M6-E17,84,37,M6
M6-E17,85,37,M6
M6-E17,86,37,M6
M6-E17,87,37,M6
M6-E17,88,37,M6
M6-E17,89,37,M6
M6-E17,90,37,M6
M6-E17,91,37,M6
M6-E17,92,37,M6
M6-E17,93,37,M6
M6-E17,94,37,M6
M6-E17,95,37,M6
M6-E17,96,37,M6
M6-E17,97,37,M6
M6-E17,98,37,M6
M6-E17,99,37,M6
M6-E16,0,36,M6
M6-E16,1,36,M6
M6-E16,2,36,M6
M6-E16,3,36,M6
M6-E16,4,36,M6
M6-E16,5,36,M6
M6-E16,6,36,M6
M6-E16,7,36,M6
M6-E16,8,36,M6
M6-E16,9,36,M6
M6-E16,10,36,M6
M6-E16,11,36,M6
M6-E16,12,36,M6
M6-E16,13,36,M6
M6-E16,14,36,M6
M6-E16,15,36,M6
M6-E16,16,36,M6
M6-E16,17,36,M6
M6-E16,18,36,M6
M6-E16,19,36,M6
M6-E16,20,36,M6
M6-E16,21,36,M6
M6-E16,22,36,M6
M6-E16,23,36,M6
M6-E16,24,36,M6
M6-E16,25,36,M6
M6-E16,26,36,M6
M6-E16,27,36,M6
M6-E16,28,36,M6
M6-E16,29,36,M6
M6-E16,30,36,M6
M6-E16,31,36,M6
M6-E16,32,36,M6
M6-E16,33,36,M6
M6-E16,34,36,M6
M6-E16,35,36,M6
M6-E16,36,36,M6
M6-E16,37,36,M6
M6-E16,38,36,M6
M6-E16,39,36,M6
M6-E16,40,36,M6
M6-E16,41,36,M6
M6-E16,42,36,M6
M6-E16,43,36,M6
M6-E16,44,36,M6
M6-E16,45,36,M6
M6-E16,46,36,M6
M6-E16,47,36,M6
M6-E16,48,36,M6
M6-E16,49,36,M6
M6-E16,50,36,M6
M6-E16,51,36,M6
M6-E16,52,36,M6
M6-E16,53,36,M6
M6-E16,54,36,M6
M6-E16,55,36,M6
M6-E16,56,36,M6
M6-E16,57,36,M6
M6-E16,58,36,M6
M6-E16,59,36,M6
M6-E16,60,36,M6
M6-E16,61,36,M6
M6-E16,62,36,M6
M6-E16,63,36,M6
M6-E16,64,36,M6
M6-E16,65,36,M6
M6-E16,66,36,M6
M6-E16,67,36,M6
M6-E16,68,36,M6
M6-E16,69,36,M6
M6-E16,70,36,M6
M6-E16,71,36,M6
M6-E16,72,36,M6
M6-E16,73,36,M6
M6-E16,74,36,M6
M6-E16,75,36,M6
M6-E16,76,36,M6
M6-E16,77,36,M6
M6-E16,78,36,M6
M6-E16,79,36,M6
M6-E16,80,36,M6
M6-E16,81,36,M6
M6-E16,82,36,M6
M6-E16,83,36,M6
M6-E16,84,36,M6
M6-E16,85,36,M6
M6-E16,86,36,M6
M6-E16,87,36,M6
M6-E16,88,36,M6
M6-E16,89,36,M6
M6-E16,90,36,M6
M6-E16,91,36,M6
M6-E16,92,36,M6
M6-E16,93,36,M6
M6-E16,94,36,M6
M6-E16,95,36,M6
M6-E16,96,36,M6
M6-E16,97,36,M6
M6-E16,98,36,M6
M6-E16,99,36,M6
M5-E12,0,10,M5
M5-E12,1,12,M5
M5-E12,2,10,M5
M5-E12,3,12,M5
M5-E12,4,10,M5
M5-E12,5,12,M5
M5-E12,6,10,M5
M5-E12,7,12,M5
M5-E12,8,10,M5
M5-E12,9,12,M5
M5-E12,10,10,M5
M5-E12,11,12,M5
M5-E12,12,10,M5
M5-E12,13,12,M5
M5-E12,14,10,M5
M5-E12,15,12,M5
M5-E12,16,10,M5
M5-E12,17,12,M5
M5-E12,18,10,M5
M5-E12,19,12,M5
M5-E12,20,10,M5
M5-E12,21,12,M5
M5-E12,22,10,M5
M5-E12,23,12,M5
M5-E12,24,10,M5
M5-E12,25,12,M5
M5-E12,26,10,M5
M5-E12,27,12,M5
M5-E12,28,10,M5
M5-E12,29,12,M5
M5-E12,30,10,M5
M5-E12,31,12,M5
M5-E12,32,10,M5
M5-E12,33,12,M5
M5-E12,34,10,M5
M5-E12,35,12,M5
M5-E12,36,10,M5
M5-E12,37,12,M5
M5-E12,38,10,M5
M5-E12,39,12,M5
M5-E12,40,10,M5
M5-E12,41,12,M5
M5-E12,42,10,M5
M5-E12,43,12,M5
M5-E12,44,10,M5
M5-E12,45,12,M5
M5-E12,46,10,M5
M5-E12,47,12,M5
M5-E12,48,10,M5
M5-E12,49,12,M5
M5-E12,50,10,M5
M5-E12,51,12,M5
M5-E12,52,10,M5
M5-E12,53,12,M5
M5-E12,54,10,M5
M5-E12,55,12,M5
M5-E12,56,10,M5
M5-E12,57,12,M5
M5-E12,58,10,M5
M5-E12,59,12,M5
M5-E12,60,10,M5
M5-E12,61,12,M5
M5-E12,62,10,M5
M5-E12,63,12,M5
M5-E12,64,10,M5
M5-E12,65,12,M5
M5-E12,66,10,M5
M5-E12,67,12,M5
M5-E12,68,10,M5
M5-E12,69,12,M5
M5-E12,70,10,M5
M5-E12,71,12,M5
M5-E12,72,10,M5
M5-E12,73,12,M5
M5-E12,74,10,M5
M5-E12,75,12,M5
M5-E12,76,10,M5
M5-E12,77,12,M5
M5-E12,78,10,M5
M5-E12,79,12,M5
M5-E12,80,10,M5
M5-E12,81,12,M5
M5-E12,82,10,M5
M5-E12,83,12,M5
M5-E12,84,10,M5
M5-E12,85,12,M5
M5-E12,86,10,M5
M5-E12,87,12,M5
M5-E12,88,10,M5
M5-E12,89,12,M5
M5-E12,90,10,M5
M5-E12,91,12,M5
M5-E12,92,10,M5
M5-E12,93,12,M5
M5-E12,94,10,M5
M5-E12,95,12,M5
M5-E12,96,10,M5
M5-E12,97,12,M5
M5-E12,98,10,M5
M5-E12,99,12,M5
M3-E14,0,106,M3
M3-E14,1,106,M3
M3-E14,2,108,M3
M3-E14,3,109,M3
M3-E14,4,103,M3
M3-E14,5,105,M3
M3-E14,6,105,M3
M3-E14,7,103,M3
M3-E14,8,102,M3
M3-E14,9,106,M3
M3-E14,10,106,M3
M3-E14,11,106,M3
M3-E14,12,109,M3
M3-E14,13,109,M3
M3-E14,14,106,M3
M3-E14,15,109,M3
M3-E14,16,104,M3
M3-E14,17,106,M3
M3-E14,18,102,M3
M3-E14,19,109,M3
M3-E14,20,100,M3
M3-E14,21,109,M3
M3-E14,22,104,M3
M3-E14,23,105,M3
M3-E14,24,108,M3
M3-E14,25,102,M3
M3-E14,26,104,M3
M3-E14,27,107,M3
M3-E14,28,108,M3
M3-E14,29,101,M3
M3-E14,30,100,M3
M3-E14,31,105,M3
M3-E14,32,106,M3
M3-E14,33,102,M3
M3-E14,34,105,M3
M3-E14,35,100,M3
M3-E14,36,102,M3
M3-E14,37,107,M3
M3-E14,38,109,M3
M3-E14,39,102,M3
M3-E14,40,102,M3
M3-E14,41,102,M3
M3-E14,42,107,M3
M3-E14,43,100,M3
M3-E14,44,106,M3
M3-E14,45,102,M3
M3-E14,46,109,M3
M3-E14,47,108,M3
M3-E14,48,105,M3
M3-E14,49,106,M3
M3-E14,50,103,M3
M3-E14,51,101,M3
M3-E14,52,100,M3
M3-E14,53,100,M3
M3-E14,54,104,M3
M3-E14,55,103,M3
M3-E14,56,107,M3
M3-E14,57,100,M3
M3-E14,58,100,M3
M3-E14,59,107,M3
M3-E14,60,106,M3
M3-E14,61,103,M3
M3-E14,62,102,M3
M3-E14,63,102,M3
M3-E14,64,102,M3
M3-E14,65,107,M3
M3-E14,66,100,M3
M3-E14,67,107,M3
M3-E14,68,106,M3
M3-E14,69,106,M3
M3-E14,70,105,M3
M3-E14,71,109,M3
M3-E14,72,104,M3
M3-E14,73,104,M3
M3-E14,74,103,M3
M3-E14,75,109,M3
M3-E14,76,100,M3
M3-E14,77,109,M3
M3-E14,78,108,M3
M3-E14,79,101,M3
M3-E14,80,100,M3
M3-E14,81,104,M3
M3-E14,82,107,M3
M3-E14,83,107,M3
M3-E14,84,101,M3
M3-E14,85,108,M3
M3-E14,86,107,M3
M3-E14,87,109,M3
